entry_date,strike,entry_price,otm_pct,arkk_at_entry,drawdown_level,recovered,weeks_to_recover,max_drawdown,best_recovery_ratio
2021-03-04,76.96,6.75,0.35,118.43,0.35,True,44.0,0.9259259259259259,1.162962962962963
2021-03-04,76.96,6.75,0.35,118.43,0.4,True,44.0,0.9259259259259259,1.162962962962963
2021-03-04,76.96,6.75,0.35,118.43,0.45,True,44.0,0.9259259259259259,1.162962962962963
2021-03-04,76.96,6.75,0.35,118.43,0.5,True,44.0,0.9259259259259259,1.162962962962963
2021-03-04,70.96,5.15,0.4,118.43,0.1,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.15,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.2,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.25,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.3,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.35,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.4,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.45,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-04,70.96,5.15,0.4,118.43,0.5,True,46.0,0.9029126213592233,1.3446601941747571
2021-03-11,102.96,12.25,0.2,128.68,0.1,True,8.0,0.8236734693877551,1.1510204081632653
2021-03-11,102.96,12.25,0.2,128.68,0.15,True,8.0,0.8236734693877551,1.1510204081632653
2021-03-11,102.96,12.25,0.2,128.68,0.2,True,8.0,0.8236734693877551,1.1510204081632653
2021-03-11,102.96,12.25,0.2,128.68,0.25,True,8.0,0.8236734693877551,1.1510204081632653
2021-03-11,102.96,12.25,0.2,128.68,0.3,True,8.0,0.8236734693877551,1.1510204081632653
2021-03-11,102.96,12.25,0.2,128.68,0.35,True,37.0,0.8236734693877551,1.1571428571428573
2021-03-11,102.96,12.25,0.2,128.68,0.4,True,37.0,0.8236734693877551,1.1571428571428573
2021-03-11,102.96,12.25,0.2,128.68,0.45,True,37.0,0.8236734693877551,1.1571428571428573
2021-03-11,102.96,12.25,0.2,128.68,0.5,True,37.0,0.8236734693877551,1.1571428571428573
2021-03-11,96.96,10.25,0.25,128.68,0.1,True,8.0,0.855609756097561,1.1073170731707316
2021-03-11,96.96,10.25,0.25,128.68,0.15,True,8.0,0.855609756097561,1.1073170731707316
2021-03-11,96.96,10.25,0.25,128.68,0.2,True,8.0,0.855609756097561,1.1073170731707316
2021-03-11,96.96,10.25,0.25,128.68,0.25,True,8.0,0.855609756097561,1.1073170731707316
2021-03-11,96.96,10.25,0.25,128.68,0.3,True,8.0,0.855609756097561,1.1073170731707316
2021-03-11,96.96,10.25,0.25,128.68,0.35,True,8.0,0.855609756097561,1.1073170731707316
2021-03-11,96.96,10.25,0.25,128.68,0.4,True,38.0,0.855609756097561,1.197560975609756
2021-03-11,96.96,10.25,0.25,128.68,0.45,True,38.0,0.855609756097561,1.197560975609756
2021-03-11,96.96,10.25,0.25,128.68,0.5,True,38.0,0.855609756097561,1.197560975609756
2021-03-11,89.96,8.05,0.3,128.68,0.1,True,8.0,0.8826086956521739,1.0683229813664594
2021-03-11,89.96,8.05,0.3,128.68,0.15,True,8.0,0.8826086956521739,1.0683229813664594
2021-03-11,89.96,8.05,0.3,128.68,0.2,True,8.0,0.8826086956521739,1.0683229813664594
2021-03-11,89.96,8.05,0.3,128.68,0.25,True,8.0,0.8826086956521739,1.0683229813664594
2021-03-11,89.96,8.05,0.3,128.68,0.3,True,8.0,0.8826086956521739,1.0683229813664594
2021-03-11,89.96,8.05,0.3,128.68,0.35,True,8.0,0.8826086956521739,1.0683229813664594
2021-03-11,89.96,8.05,0.3,128.68,0.4,True,38.0,0.8826086956521739,1.1987577639751552
2021-03-11,89.96,8.05,0.3,128.68,0.45,True,38.0,0.8826086956521739,1.1987577639751552
2021-03-11,89.96,8.05,0.3,128.68,0.5,True,38.0,0.8826086956521739,1.1987577639751552
2021-03-11,83.96,6.45,0.35,128.68,0.1,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.15,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.2,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.25,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.3,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.35,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.4,True,8.0,0.8434108527131783,1.0232558139534882
2021-03-11,83.96,6.45,0.35,128.68,0.45,True,37.0,0.8434108527131783,1.0193798449612403
2021-03-11,83.96,6.45,0.35,128.68,0.5,True,37.0,0.8434108527131783,1.0193798449612403
2021-03-11,76.96,4.85,0.4,128.68,0.1,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.15,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.2,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.25,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.3,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.35,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.4,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.45,True,9.0,0.8969072164948454,1.2680412371134022
2021-03-11,76.96,4.85,0.4,128.68,0.5,True,38.0,0.8969072164948454,1.056701030927835
2021-03-18,95.96,11.7,0.2,120.07,0.1,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.15,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.2,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.25,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.3,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.35,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.4,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.45,True,8.0,0.8816239316239316,1.1581196581196582
2021-03-18,95.96,11.7,0.2,120.07,0.5,True,37.0,0.8816239316239316,1.0491452991452992
2021-03-18,89.96,9.25,0.25,120.07,0.1,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.15,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.2,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.25,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.3,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.35,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.4,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.45,True,8.0,0.8978378378378378,1.162162162162162
2021-03-18,89.96,9.25,0.25,120.07,0.5,True,37.0,0.8978378378378378,1.0432432432432432
2021-03-18,83.96,7.45,0.3,120.07,0.1,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.15,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.2,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.25,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.3,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.35,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.4,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.45,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,83.96,7.45,0.3,120.07,0.5,True,8.0,0.8644295302013423,1.134228187919463
2021-03-18,77.96,5.85,0.35,120.07,0.1,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.15,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.2,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.25,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.3,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.35,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.4,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.45,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,77.96,5.85,0.35,120.07,0.5,True,8.0,0.8760683760683762,1.1025641025641026
2021-03-18,71.96,4.6,0.4,120.07,0.1,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.15,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.2,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.25,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.3,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.35,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.4,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.45,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-18,71.96,4.6,0.4,120.07,0.5,True,8.0,0.9141304347826088,1.0543478260869565
2021-03-25,91.96,9.5,0.2,114.42,0.1,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.15,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.2,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.25,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.3,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.35,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.4,True,7.0,0.8873684210526316,1.2263157894736842
2021-03-25,91.96,9.5,0.2,114.42,0.45,True,36.0,0.8873684210526316,1.0157894736842106
2021-03-25,91.96,9.5,0.2,114.42,0.5,True,36.0,0.8873684210526316,1.0157894736842106
2021-03-25,85.96,7.5,0.25,114.42,0.1,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.15,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.2,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.25,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.3,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.35,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.4,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.45,True,7.0,0.9019999999999999,1.2266666666666666
2021-03-25,85.96,7.5,0.25,114.42,0.5,True,36.0,0.9019999999999999,1.0666666666666667
2021-03-25,79.96,5.85,0.3,114.42,0.1,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.15,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.2,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.25,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.3,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.35,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.4,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.45,True,7.0,0.8615384615384615,1.2136752136752136
2021-03-25,79.96,5.85,0.3,114.42,0.5,True,36.0,0.8615384615384615,1.1153846153846154
2021-03-25,73.96,4.4,0.35,114.42,0.1,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.15,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.2,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.25,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.3,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.35,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.4,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.45,True,7.0,0.9045454545454545,1.2159090909090908
2021-03-25,73.96,4.4,0.35,114.42,0.5,True,36.0,0.9045454545454545,1.164772727272727
2021-03-25,67.96,3.25,0.4,114.42,0.1,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.15,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.2,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.25,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.3,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.35,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.4,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.45,True,7.0,0.8769230769230769,1.2153846153846155
2021-03-25,67.96,3.25,0.4,114.42,0.5,True,7.0,0.8769230769230769,1.2153846153846155
2021-04-01,96.96,8.55,0.2,120.85,0.1,True,5.0,0.8269005847953216,1.3274853801169588
2021-04-01,96.96,8.55,0.2,120.85,0.15,True,5.0,0.8269005847953216,1.3274853801169588
2021-04-01,96.96,8.55,0.2,120.85,0.2,True,5.0,0.8269005847953216,1.3274853801169588
2021-04-01,96.96,8.55,0.2,120.85,0.25,True,34.0,0.8269005847953216,1.1461988304093567
2021-04-01,96.96,8.55,0.2,120.85,0.3,True,34.0,0.8269005847953216,1.1461988304093567
2021-04-01,96.96,8.55,0.2,120.85,0.35,True,34.0,0.8269005847953216,1.1461988304093567
2021-04-01,96.96,8.55,0.2,120.85,0.4,True,34.0,0.8269005847953216,1.1461988304093567
2021-04-01,96.96,8.55,0.2,120.85,0.45,True,34.0,0.8269005847953216,1.1461988304093567
2021-04-01,96.96,8.55,0.2,120.85,0.5,True,34.0,0.8269005847953216,1.1461988304093567
2021-04-01,90.96,6.75,0.25,120.85,0.1,True,5.0,0.8511111111111112,1.3185185185185186
2021-04-01,90.96,6.75,0.25,120.85,0.15,True,5.0,0.8511111111111112,1.3185185185185186
2021-04-01,90.96,6.75,0.25,120.85,0.2,True,5.0,0.8511111111111112,1.3185185185185186
2021-04-01,90.96,6.75,0.25,120.85,0.25,True,34.0,0.8511111111111112,1.1888888888888889
2021-04-01,90.96,6.75,0.25,120.85,0.3,True,34.0,0.8511111111111112,1.1888888888888889
2021-04-01,90.96,6.75,0.25,120.85,0.35,True,34.0,0.8511111111111112,1.1888888888888889
2021-04-01,90.96,6.75,0.25,120.85,0.4,True,34.0,0.8511111111111112,1.1888888888888889
2021-04-01,90.96,6.75,0.25,120.85,0.45,True,34.0,0.8511111111111112,1.1888888888888889
2021-04-01,90.96,6.75,0.25,120.85,0.5,True,34.0,0.8511111111111112,1.1888888888888889
2021-04-01,84.96,5.25,0.3,120.85,0.1,True,5.0,0.7961904761904761,1.3142857142857143
2021-04-01,84.96,5.25,0.3,120.85,0.15,True,5.0,0.7961904761904761,1.3142857142857143
2021-04-01,84.96,5.25,0.3,120.85,0.2,True,5.0,0.7961904761904761,1.3142857142857143
2021-04-01,84.96,5.25,0.3,120.85,0.25,True,5.0,0.7961904761904761,1.3142857142857143
2021-04-01,84.96,5.25,0.3,120.85,0.3,True,34.0,0.7961904761904761,1.2523809523809524
2021-04-01,84.96,5.25,0.3,120.85,0.35,True,34.0,0.7961904761904761,1.2523809523809524
2021-04-01,84.96,5.25,0.3,120.85,0.4,True,34.0,0.7961904761904761,1.2523809523809524
2021-04-01,84.96,5.25,0.3,120.85,0.45,True,34.0,0.7961904761904761,1.2523809523809524
2021-04-01,84.96,5.25,0.3,120.85,0.5,True,34.0,0.7961904761904761,1.2523809523809524
2021-04-01,78.96,3.9,0.35,120.85,0.1,True,5.0,0.8025641025641026,1.3461538461538463
2021-04-01,78.96,3.9,0.35,120.85,0.15,True,5.0,0.8025641025641026,1.3461538461538463
2021-04-01,78.96,3.9,0.35,120.85,0.2,True,5.0,0.8025641025641026,1.3461538461538463
2021-04-01,78.96,3.9,0.35,120.85,0.25,True,34.0,0.8025641025641026,1.3717948717948718
2021-04-01,78.96,3.9,0.35,120.85,0.3,True,34.0,0.8025641025641026,1.3717948717948718
2021-04-01,78.96,3.9,0.35,120.85,0.35,True,34.0,0.8025641025641026,1.3717948717948718
2021-04-01,78.96,3.9,0.35,120.85,0.4,True,34.0,0.8025641025641026,1.3717948717948718
2021-04-01,78.96,3.9,0.35,120.85,0.45,True,34.0,0.8025641025641026,1.3717948717948718
2021-04-01,78.96,3.9,0.35,120.85,0.5,True,34.0,0.8025641025641026,1.3717948717948718
2021-04-01,72.96,2.9,0.4,120.85,0.1,True,5.0,0.8103448275862069,1.3275862068965518
2021-04-01,72.96,2.9,0.4,120.85,0.15,True,5.0,0.8103448275862069,1.3275862068965518
2021-04-01,72.96,2.9,0.4,120.85,0.2,True,5.0,0.8103448275862069,1.3275862068965518
2021-04-01,72.96,2.9,0.4,120.85,0.25,True,5.0,0.8103448275862069,1.3275862068965518
2021-04-01,72.96,2.9,0.4,120.85,0.3,True,34.0,0.8103448275862069,1.4655172413793105
2021-04-01,72.96,2.9,0.4,120.85,0.35,True,34.0,0.8103448275862069,1.4655172413793105
2021-04-01,72.96,2.9,0.4,120.85,0.4,True,34.0,0.8103448275862069,1.4655172413793105
2021-04-01,72.96,2.9,0.4,120.85,0.45,True,34.0,0.8103448275862069,1.4655172413793105
2021-04-01,72.96,2.9,0.4,120.85,0.5,True,34.0,0.8103448275862069,1.4655172413793105
2021-04-08,98.96,8.35,0.2,124.14,0.1,True,4.0,0.7988023952095809,1.4670658682634732
2021-04-08,98.96,8.35,0.2,124.14,0.15,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.2,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.25,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.3,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.35,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.4,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.45,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,98.96,8.35,0.2,124.14,0.5,True,32.0,0.7988023952095809,1.0449101796407185
2021-04-08,92.96,6.6,0.25,124.14,0.1,True,4.0,0.8265151515151515,1.4696969696969697
2021-04-08,92.96,6.6,0.25,124.14,0.15,True,4.0,0.8265151515151515,1.4696969696969697
2021-04-08,92.96,6.6,0.25,124.14,0.2,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,92.96,6.6,0.25,124.14,0.25,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,92.96,6.6,0.25,124.14,0.3,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,92.96,6.6,0.25,124.14,0.35,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,92.96,6.6,0.25,124.14,0.4,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,92.96,6.6,0.25,124.14,0.45,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,92.96,6.6,0.25,124.14,0.5,True,32.0,0.8265151515151515,1.0643939393939394
2021-04-08,86.96,5.15,0.3,124.14,0.1,True,4.0,0.8475728155339806,1.466019417475728
2021-04-08,86.96,5.15,0.3,124.14,0.15,True,4.0,0.8475728155339806,1.466019417475728
2021-04-08,86.96,5.15,0.3,124.14,0.2,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,86.96,5.15,0.3,124.14,0.25,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,86.96,5.15,0.3,124.14,0.3,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,86.96,5.15,0.3,124.14,0.35,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,86.96,5.15,0.3,124.14,0.4,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,86.96,5.15,0.3,124.14,0.45,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,86.96,5.15,0.3,124.14,0.5,True,33.0,0.8475728155339806,1.2766990291262135
2021-04-08,80.96,3.9,0.35,124.14,0.1,True,4.0,0.8461538461538461,1.4743589743589745
2021-04-08,80.96,3.9,0.35,124.14,0.15,True,4.0,0.8461538461538461,1.4743589743589745
2021-04-08,80.96,3.9,0.35,124.14,0.2,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,80.96,3.9,0.35,124.14,0.25,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,80.96,3.9,0.35,124.14,0.3,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,80.96,3.9,0.35,124.14,0.35,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,80.96,3.9,0.35,124.14,0.4,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,80.96,3.9,0.35,124.14,0.45,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,80.96,3.9,0.35,124.14,0.5,True,33.0,0.8461538461538461,1.3717948717948718
2021-04-08,74.96,2.93,0.4,124.14,0.1,True,4.0,0.7952218430034129,1.4846416382252559
2021-04-08,74.96,2.93,0.4,124.14,0.15,True,4.0,0.7952218430034129,1.4846416382252559
2021-04-08,74.96,2.93,0.4,124.14,0.2,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-08,74.96,2.93,0.4,124.14,0.25,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-08,74.96,2.93,0.4,124.14,0.3,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-08,74.96,2.93,0.4,124.14,0.35,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-08,74.96,2.93,0.4,124.14,0.4,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-08,74.96,2.93,0.4,124.14,0.45,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-08,74.96,2.93,0.4,124.14,0.5,True,33.0,0.7952218430034129,1.4505119453924913
2021-04-15,100.0,7.5,0.2,126.62,0.1,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.15,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.2,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.25,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.3,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.35,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.4,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.45,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,100.0,7.5,0.2,126.62,0.5,True,31.0,0.7606666666666667,1.1633333333333333
2021-04-15,94.96,6.05,0.25,126.62,0.1,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.15,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.2,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.25,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.3,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.35,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.4,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.45,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,94.96,6.05,0.25,126.62,0.5,True,31.0,0.7851239669421488,1.1611570247933884
2021-04-15,88.96,4.7,0.3,126.62,0.1,True,31.0,0.8117021276595745,1.1968085106382977
2021-04-15,88.96,4.7,0.3,126.62,0.15,True,31.0,0.8117021276595745,1.1968085106382977
